UserId,Portal,InvoiceNo,OrderedOn,ShippedOn,VAT,SKU,OrderItemID,OrderID,Product,Qty,Sales,ShippingPrice,Total,Status,ShippingType,TrackingID,ReturnedOn,UID,ModelName
Z3D,Amazon,Z3DEK1617-765,,8/31/2016,14.5,XZDV2S7E168,53500000000000,403-8348637-5665903,Mobicture Premium Printed Back Case Cover With Full protection For Samsung Galaxy S7 Edge,1,329,0,329,Shipped,,,,Z3DEK1617-765,
Z3D,Amazon,Z3DEK1617-766,,8/31/2016,14.5,XGDXRN300240,32300000000000,402-5198208-2656356,Mobicture Lion king Premium Printed Case For Xiaomi Redmi Note 3,1,329,0,329,Shipped,,,,Z3DEK1617-766,
Z3D,Amazon,Z3DEK1617-767,,8/31/2016,14.5,XZDV2IP6032,25900000000000,404-8334318-9874718,Mobicture Premium Printed Back Case Cover With Full protection For Apple iPhone 6/Apple iPhone 6s,1,329,0,329,Shipped,,,,Z3DEK1617-767,
Z3D,Amazon,Z3DEK1617-768,,8/31/2016,14.5,XGDIP6WH00205,59300000000000,171-5143245-6367507,Mobicture Pug Sleepy Premium Printed Case For Apple iPhone 6/6s with hole,1,329,0,329,Shipped,,,,Z3DEK1617-768,
Z3D,Amazon,Z3DEK1617-769,,8/31/2016,14.5,XZDV2XRN3168,57000000000000,171-9881420-7021921,Mobicture XZDV2XRN3168 Premium Printed Back Case Cover With Full protection For Xiaomi Redmi Note 3,1,329,0,329,Shipped,,,,Z3DEK1617-769,
Z3D,Amazon,Z3DEK1617-770,,8/31/2016,14.5,3D-DEC-EBY-MOTOE2-D1771,15800000000000,402-0757480-3801921,Ebby Premium Printed Mobile Mobile Back Case Cover With Full protection For Motorola Moto E2 (Designer Case),1,329,0,329,Shipped,,,,Z3DEK1617-770,
Z3D,Amazon,Z3DEK1617-771,,8/31/2016,14.5,XGDMG4P00213,38100000000000,171-2288137-0554715,Mobicture Dark Lion Premium Printed Case For Moto G4/G4 Plus,1,329,0,329,Shipped,,,,Z3DEK1617-771,
Z3D,Amazon,Z3DEK1617-772,,8/31/2016,14.5,3D-DEC-EBY-MOTOG2-D2495,62200000000000,171-3410758-3829938,Ebby Premium Printed Mobile Mobile Back Case Cover With Full protection For Motorola Moto G2 (Designer Case),1,329,0,329,Shipped,,,,Z3DEK1617-772,
Z3D,Amazon,Z3DEK1617-773,,8/31/2016,14.5,XZDV2IFM530135,49300000000000,402-8409391-6651549,Mobicture Premium Printed Back Case Cover With Full protection For InFocus M530,1,329,0,329,Shipped,,,,Z3DEK1617-773,
Z3D,Amazon,Z3DEK1617-774,,8/31/2016,14.5,3D-DEC-EBY-GalaxyS6-D2825,42800000000000,402-0291690-0661113,Ebby Premium Printed Mobile Back Case Cover With Full protection For Samsung Galaxy S6/Samsung Galaxy S6 G920 (Designer Case),1,329,0,329,Shipped,,,,Z3DEK1617-774,
Z3D,Amazon,Z3DEK1617-775,,8/31/2016,14.5,XNIMICYUR183,32600000000000,171-8739152-0617900,Mobicture Golden Bow Printed Phone Case for Micromax YU Yureka A05510,1,329,0,329,Shipped,,,,Z3DEK1617-775,
Z3D,Amazon,Z3DEK1617-776,,8/31/2016,14.5,XNIOP3195,69700000000000,402-5249926-7118751,Mobicture Harry Potter Printed Phone Case for OnePlus 3,1,329,0,329,Shipped,,,,Z3DEK1617-776,
Z3D,Amazon,Z3DEK1617-777,,8/31/2016,14.5,3D-DEC-EBY-MotoG3Turbo-D2671,58100000000000,403-5637181-4226766,Ebby Premium Printed Mobile Back Case Cover With Full protection For Moto G Turbo Edition (Designer Case),1,329,0,329,Shipped,,,,Z3DEK1617-777,
Z3D,Amazon,Z3DEK1617-778,,8/31/2016,14.5,XZDV2HD816186,43700000000000,404-2648245-3771544,Mobicture Premium Printed Back Case Cover With Full protection For HTC Desire 816,1,329,0,329,Shipped,,,,Z3DEK1617-778,
Z3D,Amazon,Z3DEK1617-779,,8/31/2016,14.5,3D-DEC-EBY-GALAXYA5(2015)-D1252,24700000000000,171-4454554-1189943,Ebby Premium Printed Back Case Cover With Full protection For Samsung Galaxy A5 (2015 Old Version) / Samsung Galaxy A5 A500F (2015) (Designer Case),1,329,0,329,Shipped,,,,Z3DEK1617-779,
Z3D,Amazon,Z3DEK1617-780,,8/31/2016,14.5,XGDVY5L00226,6860000000000,171-4905344-0439527,Mobicture Little Dog Premium Printed Case For Vivo Y51L,1,329,0,329,Shipped,,,,Z3DEK1617-780,
Z3D,Amazon,Z3DEK1617-781,,8/31/2016,14.5,XGDMG4P02096,52800000000000,171-9723834-8705961,Mobicture Girl Abstract Premium Printed Case For Moto G4/G4 Plus,1,329,0,329,Shipped,,,,Z3DEK1617-781,
Z3D,Amazon,Z3DEK1617-782,,8/31/2016,14.5,XZDV2IPT6032,20200000000000,403-2388149-6389167,Mobicture Premium Printed Back Case Cover With Full protection For Apple iPod Touch 6 Generation,1,329,0,329,Shipped,,,,Z3DEK1617-782,
Z3D,Amazon,Z3DEK1617-783,,8/31/2016,14.5,NIIP6150,55900000000000,402-2754902-5919537,Mobicture Floral Girl Printed Phone Case for iPhone 6/6s,1,329,0,329,Shipped,,,,Z3DEK1617-783,
Z3D,Amazon,Z3DEK1617-784,,8/31/2016,14.5,3D-DEC-EBY-NOKIA730-D1136,18700000000000,404-9417657-5351559,Ebby Premium Printed Mobile Back Case Cover With Full protection For Nokia Lumia 730/Microsoft Lumia 730 (Designer Case),1,329,0,329,Shipped,,,,Z3DEK1617-784,
Z3D,Amazon,Z3DEK1617-785,,8/31/2016,14.5,3D-DEK-EBY-XPC4-B084,69400000000000,404-0643341-4381928,Ebby Premium Printed Back Case Cover With Full protection For Sony Xperia C4 (Designer Case),1,329,0,329,Shipped,,,,Z3DEK1617-785,
Z3D,Amazon,Z3DEK1617-786,,8/31/2016,14.5,NIGJ7195,18600000000000,403-4893517-6889955,Mobicture Harry Potter Printed Phone Case for Samsung Galaxy J7,1,329,0,329,Shipped,,,,Z3DEK1617-786,
Z3D,Amazon,Z3DEK1617-787,,8/31/2016,14.5,XGDVY5L03228,58800000000000,403-0779270-5048332,Mobicture Girl Abstract Premium Printed Case For Vivo Y51L,1,329,0,329,Shipped,,,,Z3DEK1617-787,
Z3D,Amazon,Z3DEK1617-788,,8/31/2016,14.5,XGDXRN301354,59300000000000,403-0993235-0936329,Mobicture Skull Art Premium Printed Case For Xiaomi Redmi Note 3,1,329,0,329,Shipped,,,,Z3DEK1617-788,
Z3D,Amazon,Z3DEK1617-789,,8/31/2016,14.5,XZDV2IP4089,2670000000000,404-3104871-5998727,Mobicture Premium Printed Back Case Cover With Full protection For Apple iPhone 4/Apple iPhone 4s,1,329,0,329,Shipped,,,,Z3DEK1617-789,
Z3D,Amazon,Z3DEK1617-790,,8/31/2016,14.5,3D-DEC-EBY-MOTOG3-D2014,7690000000000,403-8676992-3473101,Ebby Premium Printed Mobile Mobile Back Case Cover With Full protection For Motorola Moto G3 (Designer Case),1,329,0,329,Shipped,,,,Z3DEK1617-790,
Z3D,Amazon,Z3DEK1617-791,,8/31/2016,14.5,XZDV2XRN3168,14200000000000,171-4117599-2852335,Mobicture XZDV2XRN3168 Premium Printed Back Case Cover With Full protection For Xiaomi Redmi Note 3,1,329,0,329,Shipped,,,,Z3DEK1617-791,
Z3D,Amazon,Z3DEK1617-792,,8/31/2016,14.5,XPRIP6WH116,66100000000000,404-8167480-0058768,Mobicture Cute Cupcakes Printed Phone Case for Apple iPhone 6 With Hole/ 6s With Hole,1,329,0,329,Shipped,,,,Z3DEK1617-792,
Z3D,Amazon,Z3DEK1617-793,,8/31/2016,14.5,3D-DEC-EBY-iPhone5S-D1120,23600000000000,404-6035322-7974703,Ebby Premium Printed Back Case Cover With Full protection For Apple iPhone 5 / Apple iPhone 5S (Designer Case),1,329,0,329,Shipped,,,,Z3DEK1617-793,
Z3D,Amazon,Z3DEK1617-794,,8/31/2016,14.5,3D-DEC-EBY-GalaxyGrand2-D1235,686000000000,403-8799000-4370729,Ebby Premium Printed Mobile Back Case Cover With Full protection For Samsung Galaxy Grand 2 G7102 G7106 (Designer Case),1,329,0,329,Shipped,,,,Z3DEK1617-794,
Z3D,Amazon,Z3DEK1617-795,,2016-01-09,14.5,3D-DEC-EBY-aPPleiPhone6sLOGOCUT-D1508,38800000000000,403-1547916-8381112,Ebby Premium Printed Mobile Back Case Cover With Full protection For Apple iPhone 6 6s (Designer Case),1,329,0,329,Shipped,,,,Z3DEK1617-795,
Z3D,Amazon,Z3DEK1617-796,,2016-01-09,14.5,3D-DEC-EBY-aPPleiPhone6sLOGOCUT-D2960,49900000000000,402-4301335-3252307,Ebby Premium Printed Mobile Back Case Cover With Full protection For Apple iPhone 6 6s (Designer Case),1,329,0,329,Shipped,,,,Z3DEK1617-796,
Z3D,Amazon,Z3DEK1617-797,,2016-01-09,14.5,3D-DEC-EBY-GALAXYA5(2015)-D1312,42600000000000,404-8714815-4881125,Ebby Premium Printed Back Case Cover With Full protection For Samsung Galaxy A5 (2015 Old Version) / Samsung Galaxy A5 A500F (2015) (Designer Case),1,329,0,329,Shipped,,,,Z3DEK1617-797,
Z3D,Amazon,Z3DEK1617-798,,2016-01-09,14.5,3D-DEC-EBY-GalaxyA7(2015)-D2988,4790000000000,403-7059554-1767563,Ebby Premium Printed Back Case Cover With Full protection For Samsung Galaxy A7 (2015 Old Version) / Samsung Galaxy A7 A700F (2015) (Designer Case),1,329,0,329,Shipped,,,,Z3DEK1617-798,
Z3D,Amazon,Z3DEK1617-799,,2016-01-09,14.5,3D-DEC-EBY-GalaxyE7-D1081,5880000000000,402-9256340-0841121,Ebby Premium Printed Mobile Back Case Cover With Full protection For Samsung Galaxy E7 (Designer Case),1,329,0,329,Shipped,,,,Z3DEK1617-799,
Z3D,Amazon,Z3DEK1617-800,,2016-01-09,14.5,3D-DEC-EBY-GalaxyGrand2-D2639,22400000000000,402-3280030-6758715,Ebby Premium Printed Mobile Back Case Cover With Full protection For Samsung Galaxy Grand 2 G7102 G7106 (Designer Case),1,329,0,329,Shipped,,,,Z3DEK1617-800,
Z3D,Amazon,Z3DEK1617-801,,2016-01-09,14.5,3D-DEC-EBY-GalaxyS2-D2309,10300000000000,403-6751458-7378721,Ebby Premium Printed Mobile Back Case Cover With Full protection For Samsung Galaxy S2 i9100 (Designer Case),1,329,0,329,Shipped,,,,Z3DEK1617-801,
Z3D,Amazon,Z3DEK1617-802,,2016-01-09,14.5,3D-DEC-EBY-GalaxyS2-D2309,6210000000000,403-8606724-9165160,Ebby Premium Printed Mobile Back Case Cover With Full protection For Samsung Galaxy S2 i9100 (Designer Case),1,329,0,329,Shipped,,,,Z3DEK1617-802,
Z3D,Amazon,Z3DEK1617-803,,2016-01-09,14.5,3D-DEC-EBY-HTCDesire820-D1250,22900000000000,404-7871025-9988337,Ebby Premium Printed Back Case Cover With Full protection For HTC Desire 820 / HTC Desire 820Q / HTC Desire 820S / HTC Desire 820G+ / HTC Desire 820 G,1,329,0,329,Shipped,,,,Z3DEK1617-803,
Z3D,Amazon,Z3DEK1617-804,,2016-01-09,14.5,3D-DEC-EBY-HTCDesire820-D1332,29600000000000,403-3169590-1206768,Ebby Premium Printed Back Case Cover With Full protection For HTC Desire 820 / HTC Desire 820Q / HTC Desire 820S / HTC Desire 820G+ / HTC Desire 820 G,1,329,0,329,Shipped,,,,Z3DEK1617-804,
Z3D,Amazon,Z3DEK1617-805,,2016-01-09,14.5,3D-DEC-EBY-LGK7-D1732,14500000000000,402-8662304-5274702,Ebby Premium Printed Mobile Back Case Cover With Full protection For LG K7 (Designer Case),1,329,0,329,Shipped,,,,Z3DEK1617-805,
Z3D,Amazon,Z3DEK1617-806,,2016-01-09,14.5,3D-DEC-EBY-LGK7-D3453,26900000000000,404-1925963-6527558,Ebby Premium Printed Mobile Back Case Cover With Full protection For LG K7 (Designer Case),1,329,0,329,Shipped,,,,Z3DEK1617-806,
Z3D,Amazon,Z3DEK1617-807,,2016-01-09,14.5,3D-DEC-EBY-NOKIA530-D2192,63600000000000,402-0450943-6842759,Ebby Premium Printed Mobile Back Case Cover With Full protection For Nokia Lumia 530/Microsoft Lumia 530 (Designer Case),1,329,0,329,Shipped,,,,Z3DEK1617-807,
Z3D,Amazon,Z3DEK1617-808,,2016-01-09,14.5,3D-DEC-EBY-XPeriaT2-D1235,33800000000000,403-2284018-0607543,Ebby Premium Printed Mobile Back Case Cover With Full protection For Sony Xperia T2 Ultra (Designer Case),1,329,0,329,Shipped,,,,Z3DEK1617-808,
Z3D,Amazon,Z3DEK1617-809,,2016-01-09,14.5,3D-DEC-EBY-YUYuphoria-D1710,22900000000000,404-8958730-9420365,Ebby Premium Printed Mobile Back Case Cover With Full protection For YU Yuphoria (Designer Case),1,329,0,329,Shipped,,,,Z3DEK1617-809,
Z3D,Amazon,Z3DEK1617-810,,2016-01-09,14.5,3D-DEC-EBY-ZenfoneMax-D1638,23300000000000,171-8311160-4657146,Ebby Premium Printed Mobile Back Case Cover With Full protection For Asus Zenfone Max (Designer Case),1,329,0,329,Shipped,,,,Z3DEK1617-810,
Z3D,Amazon,Z3DEK1617-811,,2016-01-09,14.5,NIGJ7308,17800000000000,403-5823687-4158745,Mobicture Pataka Printed Phone Case for Samsung Galaxy J7,1,329,0,329,Shipped,,,,Z3DEK1617-811,
Z3D,Amazon,Z3DEK1617-812,,2016-01-09,14.5,NILN5X195,37300000000000,403-6836183-7691516,Mobicture Harry Potter Printed Phone Case for LG Nexus 5X,1,329,0,329,Shipped,,,,Z3DEK1617-812,
Z3D,Amazon,Z3DEK1617-813,,2016-01-09,14.5,NIMG2195,58100000000000,402-9460549-7738706,Mobicture Harry Potter Printed Phone Case for Motorola Moto G2 (2nd gen),1,329,0,329,Shipped,,,,Z3DEK1617-813,
Z3D,Amazon,Z3DEK1617-814,,2016-01-09,14.5,NIOPO195,7220000000000,403-3148271-5706712,Mobicture Harry Potter Printed Phone Case for OnePlus One,1,329,0,329,Shipped,,,,Z3DEK1617-814,
Z3D,Amazon,Z3DEK1617-815,,2016-01-09,14.5,PRGA8097,56000000000000,171-3453545-3921146,Mobicture Balloon Scripture Printed Phone Case for Samsung Galaxy A8,1,329,0,329,Shipped,,,,Z3DEK1617-815,
Z3D,Amazon,Z3DEK1617-816,,2016-01-09,14.5,PRSGA72016208,9890000000000,403-0598245-6591533,Mobicture Johny Bravo Printed Phone Case for Samsung Galaxy A7 (2016)/Samsung Galaxy A710,1,329,0,329,Shipped,,,,Z3DEK1617-816,
Z3D,Amazon,Z3DEK1617-817,,2016-01-09,14.5,XGDAZES01038,54400000000000,403-5523092-4533136,Mobicture Owl Premium Printed Case For Asus Zenfone Selfie,1,329,0,329,Shipped,,,,Z3DEK1617-817,
Z3D,Amazon,Z3DEK1617-818,,2016-01-09,14.5,XGDGJ700432,12000000000000,402-7855333-0369959,Mobicture Stay Beautiful Premium Printed Case For Samsung J7,1,329,0,329,Shipped,,,,Z3DEK1617-818,
Z3D,Amazon,Z3DEK1617-819,,2016-01-09,14.5,XGDHD82003473,31100000000000,171-6035449-5873966,Mobicture Girl Abstract Premium Printed Case For HTC Desire 820,1,329,0,329,Shipped,,,,Z3DEK1617-819,
Z3D,Amazon,Z3DEK1617-820,,2016-01-09,14.5,XGDMG300693,69500000000000,403-1991718-8933932,Mobicture Dance With Music Premium Printed Case For Moto G3,1,329,0,329,Shipped,,,,Z3DEK1617-820,
Z3D,Amazon,Z3DEK1617-821,,2016-01-09,14.5,XGDSXZ201852,6590000000000,403-2946560-6474751,Mobicture Cartoon Skull Premium Printed Case For Sony Xperia Z2 L50W,1,329,0,329,Shipped,,,,Z3DEK1617-821,
Z3D,Amazon,Z3DEK1617-822,,2016-01-09,14.5,XGDVV3M00087,31200000000000,403-3228956-0099532,Mobicture Metal Hexagon Premium Printed Case For Vivo V3 Max,1,329,0,329,Shipped,,,,Z3DEK1617-822,
Z3D,Amazon,Z3DEK1617-823,,2016-01-09,14.5,XGDVY5L00062,50500000000000,403-9503836-3425950,Mobicture 3D bubble Premium Printed Case For Vivo Y51L,1,329,0,329,Shipped,,,,Z3DEK1617-823,
Z3D,Amazon,Z3DEK1617-824,,2016-01-09,14.5,XGDXRN300187,4380000000000,402-8275737-0732361,Mobicture Dog with Headphones Premium Printed Case For Xiaomi Redmi Note 3,1,329,0,329,Shipped,,,,Z3DEK1617-824,
Z3D,Amazon,Z3DEK1617-825,,2016-01-09,14.5,XGDXRN300981,69700000000000,403-7775024-5387543,Mobicture Lion Abstract Premium Printed Case For Xiaomi Redmi Note 3,1,329,0,329,Shipped,,,,Z3DEK1617-825,
Z3D,Amazon,Z3DEK1617-826,,2016-01-09,14.5,XGDXRN302288,3800000000000,404-3955930-6578704,Mobicture Girl Abstract Premium Printed Case For Xiaomi Redmi Note 3,1,329,0,329,Shipped,,,,Z3DEK1617-826,
Z3D,Amazon,Z3DEK1617-827,,2016-01-09,14.5,XGDXRN302288,17000000000000,404-4070909-5558759,Mobicture Girl Abstract Premium Printed Case For Xiaomi Redmi Note 3,1,329,0,329,Shipped,,,,Z3DEK1617-827,
Z3D,Amazon,Z3DEK1617-828,,2016-01-09,14.5,XGDXRN303026,67900000000000,404-2792054-3472307,Mobicture Girl Abstract Premium Printed Case For Xiaomi Redmi Note 3,1,329,0,329,Shipped,,,,Z3DEK1617-828,
Z3D,Amazon,Z3DEK1617-829,,2016-01-09,14.5,XNIGJ710235,7600000000000,404-3731247-5873959,Mobicture Premium Printed Back Case Cover With Full protection For Samsung Galaxy J7 2016,1,329,0,329,Shipped,,,,Z3DEK1617-829,
Z3D,Amazon,Z3DEK1617-830,,2016-01-09,14.5,XNIIP6WH134,66900000000000,402-8959110-6765145,Mobicture Dream Catcher Printed Phone Case for Apple iPhone 6 with hole/ 6s with hole,1,329,0,329,Shipped,,,,Z3DEK1617-830,
Z3D,Amazon,Z3DEK1617-831,,2016-01-09,14.5,XNIMG4P379,46000000000000,404-7481105-5061117,Mobicture Premium Printed Back Case Cover With Full protection For Motorola Moto G4/Moto G4 plus,1,329,0,329,Shipped,,,,Z3DEK1617-831,
Z3D,Amazon,Z3DEK1617-832,,2016-01-09,14.5,XNIS6EP195,58600000000000,404-3040026-1177142,Mobicture Harry Potter Printed Phone Case for Samsung Galaxy S6 Edge Plus,1,329,0,329,Shipped,,,,Z3DEK1617-832,
Z3D,Amazon,Z3DEK1617-833,,2016-01-09,14.5,XZDV2GA8186,43700000000000,171-0177243-1755534,Mobicture Premium Printed Back Case Cover With Full protection For Samsung Galaxy A8,1,329,0,329,Shipped,,,,Z3DEK1617-833,
Z3D,Amazon,Z3DEK1617-834,,2016-01-09,14.5,XZDV2GE5032,64000000000000,402-9994918-2477909,Mobicture Premium Printed Back Case Cover With Full protection For Samsung Galaxy E5,1,329,0,329,Shipped,,,,Z3DEK1617-834,
Z3D,Amazon,Z3DEK1617-835,,2016-01-09,14.5,XZDV2IFM330135,61100000000000,403-3987882-9324316,Mobicture Premium Printed Back Case Cover With Full protection For InFocus M330,1,329,0,329,Shipped,,,,Z3DEK1617-835,
Z3D,Amazon,Z3DEK1617-836,,2016-01-09,14.5,XZDV2IP6032,65500000000000,403-2776829-5013964,Mobicture Premium Printed Back Case Cover With Full protection For Apple iPhone 6/Apple iPhone 6s,1,329,0,329,Shipped,,,,Z3DEK1617-836,
Z3D,Amazon,Z3DEK1617-837,,2016-01-09,14.5,XZDV2IP6032,58300000000000,402-1386221-8721117,Mobicture Premium Printed Back Case Cover With Full protection For Apple iPhone 6/Apple iPhone 6s,1,329,0,329,Shipped,,,,Z3DEK1617-837,
Z3D,Amazon,Z3DEK1617-838,,2016-01-09,14.5,XZDV2IP6033,54700000000000,404-0146235-1660369,Mobicture Premium Printed Back Case Cover With Full protection For Apple iPhone 6/Apple iPhone 6s,1,329,0,329,Shipped,,,,Z3DEK1617-838,
Z3D,Amazon,Z3DEK1617-839,,2016-01-09,14.5,XZDV2IPT5121,4230000000000,171-0256143-5239510,Mobicture Premium Printed Back Case Cover With Full protection For Apple iPod Touch 5 Generation,1,329,0,329,Shipped,,,,Z3DEK1617-839,
Z3D,Amazon,Z3DEK1617-840,,2016-01-09,14.5,XZDV2NL730130,49400000000000,403-8856602-7937916,Mobicture Premium Printed Back Case Cover With Full protection For Nokia Lumia 730,1,329,0,329,Shipped,,,,Z3DEK1617-840,
Z3D,Amazon,Z3DEK1617-841,,2016-01-09,14.5,XZDV2VY5L032,35700000000000,404-0314607-0043576,Mobicture Premium Printed Back Case Cover With Full protection For Vivo Y51L,1,329,0,329,Shipped,,,,Z3DEK1617-841,
Z3D,Amazon,Z3DEK1617-842,,2016-01-09,14.5,XZDV2XRN3168,27500000000000,171-1355297-7725933,Mobicture XZDV2XRN3168 Premium Printed Back Case Cover With Full protection For Xiaomi Redmi Note 3,1,329,0,329,Shipped,,,,Z3DEK1617-842,
Z3D,Amazon,Z3DEK1617-843,,2016-02-09,14.5,XPE1CNT301094,52300000000000,403-1866785-2485156,Mobicture Premium Printed Back Case Cover With Full protection For CoolPad Note 3,1,329,0,329,Shipped,,,,Z3DEK1617-843,
Z3D,Amazon,Z3DEK1617-844,,2016-02-09,14.5,XGDNL73000332,39800000000000,171-0908626-4799510,Mobicture Love Minions Premium Printed Case For Nokia Lumia 730,1,329,0,329,Shipped,,,,Z3DEK1617-844,
Z3D,Amazon,Z3DEK1617-845,,2016-02-09,14.5,XGDXRN303026,60400000000000,403-6421641-1857915,Mobicture Girl Abstract Premium Printed Case For Xiaomi Redmi Note 3,1,329,0,329,Shipped,,,,Z3DEK1617-845,
Z3D,Amazon,Z3DEK1617-846,,2016-02-09,14.5,3D-DEC-EBY-GALAXYA5(2015)-D2595,1570000000000,402-0291196-3887562,Ebby Premium Printed Back Case Cover With Full protection For Samsung Galaxy A5 (2015 Old Version) / Samsung Galaxy A5 A500F (2015) (Designer Case),1,329,0,329,Shipped,,,,Z3DEK1617-846,
Z3D,Amazon,Z3DEK1617-847,,2016-02-09,14.5,NIIP6045,16200000000000,402-8217936-1488344,Mobicture Blah Blah Pink Printed Phone Case for iPhone 6/6s,1,329,0,329,Shipped,,,,Z3DEK1617-847,
Z3D,Amazon,Z3DEK1617-848,,2016-02-09,14.5,3D-DEC-EBY-LenovoK4Note-D2855,59900000000000,171-8764828-6750765,Ebby Premium Printed Mobile Back Case Cover With Full protection For Lenovo K4 Note (Designer Case),1,329,0,329,Shipped,,,,Z3DEK1617-848,
Z3D,Amazon,Z3DEK1617-849,,2016-02-09,14.5,XZDV2IP5033,25400000000000,402-5935418-8885119,Mobicture Premium Printed Back Case Cover With Full protection For Apple iPhone 5/Apple iPhone 5s/Apple iPhone SE,1,329,0,329,Shipped,,,,Z3DEK1617-849,
Z3D,Amazon,Z3DEK1617-850,,2016-02-09,14.5,3D-DEC-EBY-GALAXYNOTE2-D2825,64400000000000,402-0900007-8088360,Ebby Premium Printed Mobile Back Case Cover With Full protection For Samsung Galaxy Note 2 N7100 (Designer Case),1,329,0,329,Shipped,,,,Z3DEK1617-850,
Z3D,Amazon,Z3DEK1617-851,,2016-02-09,14.5,3D-DEC-EBY-GalaxyGrandPrime-D1531,35500000000000,403-8626413-9179518,Ebby Premium Printed Mobile Back Case Cover With Full protection For Samsung Galaxy Grand Prime (Designer Case),1,329,0,329,Shipped,,,,Z3DEK1617-851,
Z3D,Amazon,Z3DEK1617-852,,2016-02-09,14.5,XGDMG300693,13800000000000,403-1963409-0906707,Mobicture Dance With Music Premium Printed Case For Moto G3,1,329,0,329,Shipped,,,,Z3DEK1617-852,
Z3D,Amazon,Z3DEK1617-853,,2016-02-09,14.5,XGDSGG203403,33800000000000,403-3709344-5741126,Mobicture Girl Abstract Premium Printed Case For Samsung Grand 2 G7106,1,304,0,304,Shipped,,,,Z3DEK1617-853,
Z3D,Amazon,Z3DEK1617-853,,2016-02-09,14.5,XGDSGG203367,69700000000000,403-3709344-5741126,Mobicture Girl Abstract Premium Printed Case For Samsung Grand 2 G7106,1,304,0,304,Shipped,,,,Z3DEK1617-853,
Z3D,Amazon,Z3DEK1617-854,,2016-02-09,14.5,XGDMG4P00262,56300000000000,171-9228904-5232362,Mobicture Life Goes On Premium Printed Case For Moto G4/G4 Plus,1,329,0,329,Shipped,,,,Z3DEK1617-854,
Z3D,Amazon,Z3DEK1617-855,,2016-02-09,14.5,3D-DEC-EBY-LETV1sECO-D2702,33100000000000,403-4588227-9585908,Ebby Premium Printed Mobile Back Case Cover With Full protection For LeEco Le 1s Eco (Designer Case),1,329,0,329,Shipped,,,,Z3DEK1617-855,
Z3D,Amazon,Z3DEK1617-856,,2016-02-09,14.5,3D-DEK-EBY-YUAQ5510-U137,27300000000000,404-6293095-5929900,Ebby Premium Printed Back Case Cover With Full protection For Micromax Yu Yureka AQ5510 / Yureka Plus AO5510 (Designer Case),1,329,0,329,Shipped,,,,Z3DEK1617-856,
Z3D,Amazon,Z3DEK1617-857,,2016-02-09,14.5,3D-DEC-EBY-LGNX5X-D1202,16000000000000,403-7669128-7173132,Ebby Premium Printed Mobile Back Case Cover With Full protection For LG Nexus 5x (Designer Case),1,329,0,329,Shipped,,,,Z3DEK1617-857,
Z3D,Amazon,Z3DEK1617-858,,2016-02-09,14.5,XGDXRN300087,70000000000000,402-9442927-2057967,Mobicture XGADXRN300087 Metal Hexagon Premium Printed Case For Xiaomi Redmi Note 3,1,329,0,329,Shipped,,,,Z3DEK1617-858,
Z3D,Amazon,Z3DEK1617-859,,2016-02-09,14.5,NIIP5045,68100000000000,403-5652753-2028343,Mobicture Blah Blah Pink Printed Phone Case for Apple iPhone 5/5s/SE,1,329,0,329,Shipped,,,,Z3DEK1617-859,
Z3D,Amazon,Z3DEK1617-860,,2016-02-09,14.5,3D-DEC-EBY-LenovoK3note-D1699,32400000000000,402-0649838-9212310,Ebby Premium Printed Back Case Cover With Full protection For Lenovo K3 Note (Designer Case),1,329,0,329,Shipped,,,,Z3DEK1617-860,
Z3D,Amazon,Z3DEK1617-861,,2016-02-09,14.5,XZDV2XRN3168,33600000000000,171-9731011-6033154,Mobicture XZDV2XRN3168 Premium Printed Back Case Cover With Full protection For Xiaomi Redmi Note 3,1,329,0,329,Shipped,,,,Z3DEK1617-861,
Z3D,Amazon,Z3DEK1617-862,,2016-02-09,14.5,XGDAZE500332,21600000000000,404-5543372-5374750,Mobicture Love Minions Premium Printed Case For Asus Zenfone 5,1,329,0,329,Shipped,,,,Z3DEK1617-862,
Z3D,Amazon,Z3DEK1617-863,,2016-02-09,14.5,3D-DEC-EBY-CoolpadNote3-D2689,26300000000000,403-2565071-7766712,Ebby Premium Printed Back Case Cover With Full protection For Coolpad Note 3 (Designer Case),1,329,0,329,Shipped,,,,Z3DEK1617-863,
Z3D,Amazon,Z3DEK1617-864,,2016-02-09,14.5,XGDXRN300153,28700000000000,404-0333464-6965956,Mobicture Butterfly Glow Premium Printed Case For Xiaomi Redmi Note 3,1,329,0,329,Shipped,,,,Z3DEK1617-864,
